time,pIn,pOut,mdotA
0.920800465655453,0.0865630536392375,8.2283328201683,-0.000535046714973622
0.920840508105902,0.0865761735198546,8.2274525833035,-0.000538088598858041
0.920874070116443,0.0865869770965842,8.22671100520807,-0.000540682528785145
0.920907632126984,0.0865976075163994,8.22596597414108,-0.000543214194132741
0.921,0.0866259944766069,8.22389776645972,-0.00055027076893322
0.921027710361905,0.0866342651655267,8.22327222230152,-0.000552358622981479
0.92105542072381,0.086642425596876,8.22264433655405,-0.000554486612497086
0.921120286688492,0.0866611056415049,8.22116533312487,-0.000559446801049616
0.921139746477897,0.0866665954543427,8.22071910241193,-0.00056097456224391
0.921159206267301,0.0866720335506116,8.22027169188172,-0.00056247315332677
0.921203923061903,0.0866843366335984,8.21923905023318,-0.000566035334492455
0.921217338100284,0.0866879754567717,8.21892801220437,-0.000567107245774912
0.921230753138664,0.0866915905477448,8.21861638941449,-0.000568210762642323
0.921264299528326,0.0867005278683932,8.21783450381165,-0.000571010285859691
0.921297845917988,0.0867093199124988,8.21704875678163,-0.000573951433895086
0.92133139230765,0.0867179688909139,8.21625894252648,-0.00057705260994379
0.921364938697312,0.0867264769948646,8.21546478544646,-0.00058039728331072
0.921376313751491,0.0867293303091274,8.21519445903634,-0.000581591576788754
0.921376313751498,0.0867293303091291,8.21519445903617,-0.000581590817409365
0.921376459451657,0.0867293667520214,8.21520091783971,0.00108377763213806
0.921376750851974,0.0867294396326015,8.21525267383715,0.00760075210067865
0.921377042252292,0.0867295125027738,8.21538696179818,0.01493216481255
0.921377433574812,0.0867296103440161,8.21569627527168,0.02371532138002
0.921378045173939,0.0867297632228064,8.21641933667852,0.0340856739551407
0.921379067137859,0.0867300185764709,8.21805162291579,0.043990845411145
0.921380089101779,0.0867302738022614,8.2199599524887,0.0472697922917078
0.921381455963778,0.0867306149632956,8.22256363789919,0.0457998490931395
0.921382822825777,0.0867309558958352,8.22499005242013,0.0409060433229124
0.921384189687776,0.086731296600026,8.22711418660537,0.0349763928467586
0.921385556549775,0.0867316370760141,8.22891193922202,0.0292304164464806
0.921387410790788,0.0867320985902957,8.23088148134591,0.0226104454641454
0.921390510058996,0.0867328690517027,8.23326345057255,0.0148898785970478
0.921393609327205,0.0867336383433216,8.23487860309864,0.0105313229183107
0.921396708595413,0.0867344064668453,8.23607205836691,0.00824926701007491
0.921399807863622,0.0867351734239637,8.23704461520829,0.0070530727791913
0.92140290713183,0.0867359392163638,8.23790153160399,0.00642812462275255
0.921406006400038,0.0867367038457297,8.23869653063327,0.00607762803513767
0.921410555785723,0.0867378241349018,8.23980336964524,0.00578227981514556
0.921416243462061,0.0867392212174107,8.24112718651122,0.00556195921973248
0.921424077204512,0.086741139075469,8.24287936797929,0.00533756784640772
0.92143477862771,0.0867437471171221,8.2451648127165,0.0050668186642933
0.921452249485688,0.0867479756241327,8.24865416747797,0.00465979328772122
0.921487976135833,0.0867565106427166,8.25496274779475,0.00393452076983933
0.921537498286042,0.0867680964760371,8.26215174752374,0.00312504841657404
0.921587020436251,0.0867794033459997,8.2678768002764,0.00249228471812343
0.92163654258646,0.0867904375940163,8.27245159775558,0.00199348300736985
0.921686064736669,0.0868012054211175,8.27611618097725,0.00159789614230159
0.92174849578916,0.0868144101927555,8.27973017260742,0.00121029293188713
0.92181092684165,0.086827213029636,8.28246952362542,0.000917405540062242
0.921873357894141,0.0868396254931726,8.28454564387691,0.000694653868376895
0.921955935273136,0.0868554637801457,8.28654336442675,0.000477795206642077
0.922,0.0868636519327014,8.28733272941241,0.00039021180542907
0.922108757398382,0.0868831113605254,8.28872370194488,0.000229435332551912
0.922217514796765,0.0869015411476792,8.28952128747279,0.000125819541412225
0.922326272195147,0.0869189934610423,8.28993301020045,5.75522535245371e-05
0.922463246491615,0.0869396626806802,8.29009890449821,1.11062694902675e-06
0.922600220788084,0.0869589547340758,8.29000120660608,-3.56578863003456e-05
0.922796293304859,0.0869843608124972,8.28956804604596,-7.1349893577483e-05
0.923,0.0870082225899589,8.28885684850859,-9.77714379536168e-05
0.923304081034493,0.08703960271005,8.28742856194303,-0.000129790813302923
0.923608162068986,0.0870665231605721,8.2856211531794,-0.000158233517377102
0.924,0.0870957388293562,8.28278457457554,-0.000192663722410853
0.924733915803081,0.0871379058214964,8.27604421786136,-0.000252794629749923
0.925,0.0871498768903663,8.27315753642408,-0.000273696693871868
0.926,0.0871860597710837,8.26049526991105,-0.000341457860655857
0.927,0.0872141446137639,8.24526848415377,-0.000399583408896367
0.927523445048618,0.0872280899792952,8.23643121714505,-0.000423258497539515
0.928,0.0872415017163166,8.227978041388,-0.000442207235574847
0.928376897890936,0.0872530094510175,8.22105196298592,-0.000455281424880631
0.928573065719569,0.0872594226845421,8.21737035881547,-0.000461922604902878
