time,pIn,pOut,mdotA
1.07015771656734,0.0823215628611409,8.28387038873562,-2.15976270271512e-05
1.07031543313468,0.0823356493775863,8.28367896313538,-3.72367115040361e-05
1.07049317327165,0.0823659175410983,8.28334397426104,-5.41257321421939e-05
1.07067091340862,0.0824124893045027,8.28288275546235,-7.16700585624948e-05
1.071,0.0825461725171483,8.28169419431498,-0.000103437584386458
1.07150546119835,0.0828853970826689,8.2790225295201,-0.000152893603377358
1.072,0.083381892046794,8.27542014567059,-0.000200507123409342
1.07231014912222,0.0837711029315037,8.27266622324741,-0.000230440649518862
1.07262029824445,0.0842064979940011,8.26953531441361,-0.000259681329703733
1.07293044736667,0.0846682518626536,8.26603260588716,-0.000288872574170472
1.073,0.0847732125070158,8.26519651449712,-0.000295163951476131
1.0730575550899,0.0848598022190229,8.26449087460019,-0.000300554965820074
1.0731151101798,0.0849460656328706,8.26377269285949,-0.000305806539752415
1.0731528545254,0.0850024287901817,8.26329498678072,-0.000309260626287697
1.073190598871,0.0850586018226012,8.26281191695776,-0.000312750320768851
1.07322834321661,0.0851145643381822,8.26232353816946,-0.00031613512949533
1.0732544158478,0.0851530890717523,8.26198307298224,-0.000318577573783775
1.073280488479,0.0851914980508212,8.26164008021538,-0.000320874751441152
1.0733065611102,0.0852297854928553,8.26129456401152,-0.000323310103339459
1.07334232471958,0.08528209578279,8.26081652090125,-0.000326483276874053
1.07338808695103,0.0853486601860595,8.26019793710693,-0.00033067657828472
1.07342326844005,0.0853995380360284,8.25971712401182,-0.000333788037968742
1.07345844992908,0.0854501464361098,8.25923176510551,-0.000336999651361868
1.07350617152866,0.0855183447421019,8.25856615289295,-0.000341226003570943
1.0735676666712,0.0856054281300979,8.2576961764549,-0.000346755581294985
1.07365039327523,0.0857210576222251,8.25650417402432,-0.000354052047611337
1.07377166323896,0.0858869098012994,8.25471223968885,-0.000364764445833258
1.074,0.0861786917483951,8.25119637332696,-0.000384531396455695
1.07408861838949,0.0862804709701352,8.24978254727078,-0.000392097105629494
1.07408861838951,0.0862804709701506,8.24978254727056,-0.000392080379197144
1.0741550301581,0.0863353812870847,8.2486972831689,-0.000397821925509508
1.07428785369528,0.0864284914652954,8.24650007716688,-0.000407714582798893
1.07442067723246,0.0864977907476697,8.24424260927752,-0.000420149036868718
1.0746597516042,0.0865993584127051,8.24002887260613,-0.000438718915718302
1.07489882597593,0.0866850981407326,8.2356287615122,-0.000458627676985989
1.075,0.0867182277424118,8.2337116546255,-0.000465599757421173
1.07509414730345,0.086747559923318,8.23189949476427,-0.000473459790782003
1.0751882946069,0.0867755148395491,8.23005994626626,-0.000480013725778685
1.07525987545527,0.0867958824530968,8.22864356669186,-0.000485765630911557
1.07533145630363,0.0868155128824719,8.22721167226225,-0.000490769660499098
1.07538440929025,0.0868295738161113,8.22614273950249,-0.00049483502958586
1.07543736227686,0.0868432538334577,8.22506544225008,-0.00049861782772923
1.0754797778671,0.0868539428163157,8.22419666530178,-0.000501701658733473
1.07552219345734,0.0868643979388535,8.22332259707494,-0.000504822000579848
1.07555772572322,0.0868729795853649,8.22258638481686,-0.000507290619168342
1.07559325798909,0.0868814029485078,8.22184650479198,-0.000509959974392577
1.07562349186733,0.0868884475186269,8.2212140904128,-0.000512003545584713
1.07565372574556,0.0868953809525121,8.22057904352666,-0.000514296953559896
1.07574026710201,0.0869146293295131,8.21874673753364,-0.000520381710603779
1.07576622950894,0.0869202333123136,8.218192840079,-0.000522371237321034
1.07579219191587,0.0869257606614359,8.21763698966815,-0.000524132365768812
1.07585219982831,0.086938248868902,8.21634472524864,-0.000528609641135954
1.07587020220204,0.0869419179169893,8.21595498183253,-0.000529850656456867
1.07588820457577,0.0869455518966096,8.21556428126256,-0.000531261924469612
1.07593064255879,0.0869539816924899,8.21463937409716,-0.000534418857564279
1.07597308054181,0.0869622221716443,8.21370888559346,-0.00053781977600813
1.076,0.0869673528134365,8.21311565265523,-0.000539975616164918
1.07603327191893,0.0869735925715529,8.21237904462988,-0.00054288581433411
1.07606654383786,0.0869797216393901,8.21163847608994,-0.000545900563701229
1.0760906054291,0.0869840861681884,8.21110027238298,-0.000548274609351594
1.07609060542911,0.0869840861681909,8.21110027238266,-0.000548275730295645
1.07609075569886,0.0869841132460051,8.21110689851231,0.00107860791219239
1.07609105623836,0.0869841673972456,8.21115924756032,0.00744277244202299
1.07609135677786,0.0869842215397109,8.21129461957223,0.0145928187693569
1.07609175358592,0.0869842930116041,8.21159951586728,0.022995776771991
1.07609237185766,0.086984404342409,8.21230535040225,0.0328484554849964
1.07609339379984,0.0869845882798809,8.21387112114491,0.0420877783779515
1.07609441574202,0.0869847721160091,8.21569311423406,0.0450929112830601
1.07609579298521,0.0869850197066473,8.21819201883269,0.0436068516197836
1.0760971702284,0.0869852671134449,8.22051697686752,0.0388937985678381
1.0760985474716,0.0869855143365294,8.22254989898674,0.0332242190564226
1.07609992471479,0.0869857613760278,8.22426907418376,0.0277490613858296
1.07610183813676,0.0869861042867772,8.22619177626578,0.0213227662721573
1.07610493792629,0.0869866590598601,8.2284405474242,0.01409596928739
1.07610803771582,0.0869872129059275,8.22997171942009,0.0100142796776979
1.07611113750535,0.0869877658264229,8.23110768504663,0.00786983023533817
1.07611423729488,0.0869883178227869,8.23203595845025,0.00674253480212039
1.07611733708441,0.0869888688964571,8.23285507326711,0.00615002007159662
1.07612106887044,0.0869895311030986,8.23376639218802,0.0057632563719045
1.07612569964507,0.0869903509830098,8.23483573041347,0.00550051323678211
1.07613173537175,0.0869914165377608,8.23617100752328,0.00528889982706843
1.07613983083336,0.0869928402788139,8.23789100890424,0.00507108555961261
1.07615156319857,0.0869948926217145,8.24026388145586,0.0047882764449739
1.07617087214644,0.0869982421443845,8.24388946349058,0.00436162812134019
1.07621778920688,0.0870062368136818,8.25145157939662,0.00348748390421053
1.07626470626733,0.087014030735312,8.2575159711827,0.00280156366973799
1.07631162332777,0.0870216285426957,8.26239841336473,0.00225820285024428
1.07638145376006,0.0870325841685106,8.2680053695232,0.00164327250642476
1.07643281400518,0.0870403791720376,8.27112371173671,0.00130515033300471
1.07651046189774,0.087051756132224,8.27468473200042,0.00092103923558351
1.0765881097903,0.0870626578162362,8.27719904641204,0.000650178053054951
1.07666575768286,0.0870731024308218,8.27897175645615,0.000457296723018891
1.07674340557542,0.0870831075788257,8.28021494921092,0.00031921829730544
1.07684480991385,0.0870955415022931,8.28128789710065,0.000193880553129161
1.07694621425227,0.0871072912763274,8.28192529566867,0.00011089798850808
1.077,0.0871132567408044,8.28213554501102,7.8628704799022e-05
1.07714374680624,0.0871283485234498,8.2824177700576,1.65612085419875e-05
1.07728749361247,0.0871422633298801,8.28240092362438,-2.22431060523109e-05
1.07747911283666,0.0871591378254301,8.28209122704771,-5.61163163308731e-05
1.07767073206085,0.0871742645023632,8.28155264489383,-8.01626731614102e-05
1.07795109508496,0.0871936307982988,8.28046255633278,-0.000108377272819676
1.078,0.0871966948913283,8.28023930985654,-0.000112996372721746
1.07824452457518,0.0872108152966578,8.27899219158945,-0.000134359317031901
1.0789209487634,0.0872414180178625,8.27446701630845,-0.000190226431223878
1.079,0.0872442646398217,8.27383559157732,-0.000197429054335146
1.07939525618298,0.0872569430350751,8.27039291009699,-0.000225403320222639
1.08,0.0872724894954537,8.26422736751987,-0.000269843965021388
1.08081496318224,0.0872893916577838,8.25433920570653,-0.000320151190397355
1.081,0.0872928913756748,8.25185414189724,-0.000333382387469383
1.082,0.087313201171224,8.2371911014471,-0.000380965754002316
1.0824530133596,0.0873237814451569,8.22989792542257,-0.000404406826790937
1.0829060267192,0.0873360551229998,8.22227585650035,-0.000417156008245989
1.083,0.0873388505218221,8.22065824223652,-0.000423855993750388
1.08320494655249,0.0873452989203262,8.21708829041716,-0.000427471815379221
1.08340989310498,0.0873522649736476,8.21346704223243,-0.000436485929535879
1.08361483965748,0.0873597982222711,8.20979542476216,-0.000439895790184164
1.08381978620997,0.0873679507383222,8.20608121739308,-0.000447072114415914
